cName,cPrice,cActive
Classic Chair,437.34,false
Luxe Headphones Max,576.6,false
Vibe Drone Mini,290.93,false
Premium Webcam Plus,801.71,false
Pulse Filter Max,89.94,true
Turbo Thermos Air,401.64,true
Rapid Bottle 2.0,746.3,true
Slim Hub Plus,78.22,true
Max Cable Pro,906.1,false
Flex Case Plus,237.79,true
Mega Charger Plus,603.18,true
Smart Hub v2,465.02,false
Ace Grip Air,643.7,false
Edge Drone Max,152.65,true
Pure Wallet 2.0,796.73,true
Flex Cable X,311.78,false
Ultra Keyboard Max,832.02,true
Core Bottle X,615.77,false
Hyper Pad SE,954.31,true
Hyper Grip Air,652.52,false
Swift Watch SE,152.55,true
Hyper Monitor Max,982.41,true
Max Drone Plus,41.05,false
Hyper Cable SE,610.58,false
Flex Grip 2.0,388.63,false
Ace Tracker,789.64,false
Classic Webcam X,558.84,false
Mini Speaker Air,873.52,false
Classic Pad Plus,916.9,false
Core Filter Mini,130.68,true
Mini Stand Mini,644.2,false
Pulse Backpack SE,95.26,false
Max Desk,363.86,true
Eco Webcam v2,193.61,true
Elite Headphones 2.0,844.73,true
Max Hub SE,835.44,true
Ace Webcam Air,132.78,false
Elite Notebook Plus,831.67,true
Peak Wallet,412.03,true
Hyper Tracker 2.0,752.88,false
Turbo Stand Pro,310.84,false
Arc Brush Pro,369.1,false
Hyper Hub 2.0,778.56,false
Smart Brush Pro,801.65,true
Edge Speaker,641.89,false
Lite Grip X,711.97,true
Mini Headphones Plus,274.24,true
Pulse Thermos X,946.51,true
Pulse Wallet Max,930.6,false
Ultra Chair SE,375.2,false
Classic Desk Pro,30.12,true
Pulse Filter Max,791.79,true
Ultra Mouse v2,696.67,true
Sonic Filter v2,449.69,true
Arc Headphones,257.4,true
Lite Case Air,528.71,true
Sonic Mouse Pro,302.54,true
Turbo Thermos Air,458.19,true
Pulse Pillow v2,597.54,true
Core Cable Air,243.44,true
Mini Thermos,615.57,true
Bold Thermos Plus,665.03,true
Max Desk X,953.49,true
Rapid Bottle v2,45.44,false
Flex Speaker,358.37,true
Flex Lamp X,771.95,false
Elite Keyboard Max,546.91,true
Pulse Hub v2,980.85,false
Core Notebook Plus,64.96,false
Ultra Mouse Pro,45.71,true
Arc Keyboard Max,933.49,false
Pulse Stand v2,254.8,true
Mini Desk,866.06,false
Mega Monitor Max,438.07,false
Peak Wallet Mini,340.35,true
Pure Filter v2,368.6,false
Zen Headphones Mini,80.76,true
Lite Mouse Max,104.38,false
Ace Mouse 2.0,447.01,false
Smart Filter v2,352.83,true
Peak Bottle Max,615.61,false
Mega Drone,76.88,false
Flex Cable Plus,952.87,true
Edge Tracker v2,36.72,true
Turbo Hub Max,363.42,true
Swift Backpack v2,948.92,false
Hyper Hub X,574.76,false
Rapid Webcam 2.0,251.1,true
Premium Case Plus,500.04,false
Luxe Stand X,263.24,false
Vibe Wallet Pro,996.36,false
Vibe Grip v2,201.77,true
Edge Headphones v2,174.3,false
Classic Adapter Max,668.49,true
Lite Stand 2.0,891.54,true
Vibe Filter Plus,794.1,true
Pro Charger Plus,238.25,false
Premium Desk SE,573.12,false
Zen Stand Plus,612.71,true
Classic Mouse Mini,999.59,false
Max Thermos Mini,823.68,true
Elite Webcam X,451.06,false
Elite Pillow SE,640.5,true
Sonic Backpack Mini,503.85,true
Pulse Monitor SE,154.7,true
Smart Webcam Pro,347.32,false
Edge Headphones 2.0,197.9,false
Elite Drone 2.0,615.19,true
Max Drone Plus,592.61,true
Smart Lens Air,721.18,false
Pulse Grip Air,43.1,true
Classic Keyboard Air,266.12,true
Sonic Pad Mini,618.86,true
Pure Pillow SE,291.08,false
Pure Lamp Mini,298.83,true
Vibe Keyboard Plus,440.72,false
Hyper Charger Max,607.44,false
Edge Filter Max,734.72,false
Rapid Backpack Max,515.94,true
Slim Lamp v2,124.27,false
Turbo Backpack X,52.49,false
Edge Tracker Mini,249.76,true
Pulse Webcam Air,721.68,true
Sonic Notebook v2,995.97,false
Pure Pillow 2.0,498.37,true
Rapid Cable v2,966.74,true
Bold Desk,52.43,false
Swift Pillow v2,287.17,true
Edge Monitor Mini,135.66,false
Peak Desk Mini,367.2,false
Ultra Pad SE,196.26,false
Classic Chair SE,451.44,false
Pulse Tracker Air,120.56,true
Rapid Desk Max,558.71,false
Sonic Backpack Pro,603.25,false
Max Keyboard,40.83,false
Zen Watch SE,458.06,true
Slim Grip Air,319.88,false
Swift Case 2.0,594.53,false
Vibe Pad 2.0,475.93,true
Flex Webcam X,979.93,false
Zen Pillow,597.71,false
Core Adapter Air,578.47,true
Bold Watch Plus,525.17,false
Elite Brush Pro,33.5,true
Eco Blender v2,315.06,true
Nova Filter Pro,411.55,false
Edge Bottle,706.35,true
Lite Webcam v2,526.42,false
Smart Wallet SE,343.63,false
Ace Hub 2.0,610.85,true
Turbo Speaker SE,299.89,false
Sonic Mouse Pro,690.85,false
Slim Watch Max,561.36,false
Mini Monitor Air,677.26,false
Arc Chair Max,954.69,true
Mini Keyboard 2.0,955.39,true
Flex Grip v2,656.65,false
Eco Charger SE,272.58,false
Elite Monitor Air,741.4,true
Turbo Keyboard SE,227.21,true
Ultra Monitor Mini,331.62,false
Pro Lens Plus,7.16,true
Nova Drone v2,478.48,true
Sonic Mouse Max,286.83,true
Luxe Hub X,652.98,true
Lite Case,913.39,true
Nova Pillow Plus,934.04,true
Pulse Chair v2,187.93,false
Arc Keyboard,299.79,true
Luxe Webcam 2.0,455.43,false
Arc Backpack SE,469.07,true
Zen Monitor Max,164.16,false
Core Speaker Plus,16.05,false
Zen Mouse Air,675.04,true
Smart Tracker Mini,827.33,false
Classic Chair X,186.4,true
Pure Webcam Pro,8.81,false
Turbo Wallet 2.0,954.12,false
Bold Case Air,13.4,false
Vibe Lamp,668.44,false
Mini Notebook Mini,686.69,false
Vibe Monitor 2.0,368.8,true
Turbo Backpack v2,154.87,false
Nova Filter SE,912.96,true
Sonic Lamp Air,873.38,true
Max Wallet SE,704.35,true
Luxe Pad X,63.62,true
Bold Stand Plus,166.2,false
Pro Lens Pro,717.47,false
Classic Pillow SE,446.58,true
Hyper Backpack SE,416.58,true
Lite Wallet 2.0,723.82,false
Mega Brush,746.3,true
Ultra Thermos Max,700.97,true
Luxe Pillow X,986.15,false
Ultra Mouse Mini,181.61,true
Sonic Drone Mini,375.7,false
Hyper Bottle Mini,376.88,true
Core Bottle Max,120.39,false
Max Backpack Pro,835.14,true
Mini Wallet SE,425.27,false
Pulse Lamp Pro,461.69,true
Mega Charger X,34.14,false
Swift Hub,242.17,true
Pro Tracker,447.54,true
Turbo Case,403.45,true
Lite Charger,141.85,false
Turbo Brush Air,320.26,false
Turbo Mouse Plus,985.71,true
Nova Mouse 2.0,62.83,true
Core Lens Mini,556.73,true
Flex Drone Mini,786.22,false
Vibe Thermos Mini,150.91,false
Smart Hub SE,474.56,true
Mini Bottle Plus,806.15,true
Lite Thermos Mini,558.16,true
Rapid Lamp 2.0,204.92,true
Luxe Wallet Max,94.27,true
Ultra Speaker Mini,674.31,true
Edge Headphones Pro,805.03,true
Pure Charger Max,304.57,true
Eco Grip Pro,962.14,true
Peak Hub v2,914.6,true
Rapid Grip Pro,552.97,false
Rapid Wallet SE,649.41,false
Mega Desk SE,883.04,false
Pro Adapter v2,762.1,false
Luxe Charger Max,314.29,true
Bold Bottle Pro,741.76,true
Mega Stand Air,579.97,false
Mini Backpack Pro,331.2,false
Bold Brush Pro,500.29,false
Mega Hub v2,966.57,false
Hyper Notebook Max,170.92,false
Smart Grip SE,990.33,true
Max Keyboard X,945.29,true
Sonic Blender Mini,139.21,true
Classic Filter Plus,11.11,false
Flex Keyboard Air,638.44,false
Ace Watch,8.59,false
Premium Blender SE,722.74,false
Premium Cable Mini,806.55,true
Pro Grip X,525.33,true
Eco Tracker SE,253.9,false
Mega Adapter Mini,80.85,false
Hyper Pad Pro,990.24,true
Mini Lens X,654.42,true
Classic Chair Mini,378.41,false
Ultra Drone,703.43,true
Pure Bottle Mini,645.61,false
Bold Bottle X,894.99,true
Turbo Charger Air,476.54,true
Luxe Headphones 2.0,899.5,true
Smart Grip Max,17.62,true
Bold Backpack Mini,929.01,false
Smart Pad Pro,567.55,false
Ace Pillow SE,333.06,true
Zen Filter X,501.78,false
Ultra Monitor Mini,233.67,true
Slim Tracker Air,954.94,false
Sonic Webcam,634.84,false
Pure Lamp Max,553.92,false
Nova Notebook Air,661.34,true
Sonic Tracker 2.0,798.45,true
Classic Speaker Plus,381.23,true
Peak Chair Max,361.97,true
Premium Mouse v2,361.19,false
Pro Backpack X,189.01,false
Lite Stand SE,409.22,true
Classic Desk SE,94.87,false
Edge Chair,293.25,false
Sonic Headphones SE,905.39,true
Bold Cable Plus,685.94,true
Elite Speaker 2.0,269.86,true
Classic Notebook Mini,277.4,false
Pure Adapter X,362.39,true
Peak Drone v2,594.61,true
Hyper Monitor Plus,306.04,false
Slim Brush Air,381.12,false
Hyper Webcam Mini,815.83,true
Mini Webcam Air,947.37,true
Pure Webcam Plus,964.64,false
Mini Case v2,967.82,true
Slim Chair 2.0,816.85,false
Flex Monitor Air,201.39,true
Ace Hub SE,28.85,false
Vibe Charger v2,798.08,true
Pulse Bottle Mini,673.62,true
Core Mouse Pro,254.17,true
Vibe Thermos Mini,75.81,false
Bold Chair SE,507.59,false
Lite Keyboard Max,702.22,true
Pro Hub Pro,658.28,false
Smart Drone Air,46.2,false
Sonic Webcam Mini,107.72,true
Mega Lamp SE,747.35,true
Hyper Desk Mini,464.13,true
Flex Blender v2,106.33,false
Luxe Headphones X,831.65,true
Flex Mouse Max,456.41,true
Max Watch Max,477.2,false
Peak Filter v2,320.26,false
Ultra Adapter X,24.53,false
Core Monitor Plus,930.05,true
Max Notebook SE,161.81,false
Hyper Lamp Mini,630.49,true
Core Lens Mini,396.78,true
Hyper Pad Mini,390.05,true
Eco Speaker X,578.18,true
Flex Webcam Pro,458.63,false
Ace Bottle v2,528.65,false
Swift Chair Air,393.75,true
Flex Desk v2,618.12,false
Luxe Tracker Air,86.57,true
Slim Monitor Pro,306.76,true
Flex Filter Plus,511.79,false
Swift Backpack Air,384.93,true
Pure Drone SE,694.04,true
Lite Notebook v2,290.25,true
Slim Brush v2,620.16,false
Premium Watch Plus,196.73,false
Lite Cable v2,410.31,false
Nova Filter v2,489.71,true
Bold Blender Pro,293.5,false
Turbo Stand 2.0,169.86,false
Bold Case v2,550.62,true
Bold Monitor 2.0,775.55,false
Lite Brush,760.47,false
Lite Charger Mini,104.2,true
Mini Bottle,450.82,false
Edge Brush X,440.18,true
Sonic Adapter Pro,211.45,false
Edge Filter Air,633.5,true
Swift Backpack Pro,813.89,true
Bold Desk SE,282.51,true
Slim Filter 2.0,290.74,false
Edge Cable X,137.31,false
Luxe Keyboard 2.0,867.3,true
Vibe Bottle Plus,251.17,false
Pulse Lamp Mini,490.47,false
Core Thermos Mini,453.08,true
Rapid Cable 2.0,695.3,false
Hyper Watch Max,582.78,true
Peak Wallet Max,850.4,false
Eco Thermos Pro,495.72,false
Pulse Mouse Max,548.21,true
Bold Bottle v2,788.72,true
Ultra Monitor v2,18.24,true
Hyper Wallet,991.84,false
Eco Filter Plus,882.37,false
Smart Bottle 2.0,95.14,false
Mega Headphones Max,665.17,true
Ultra Chair 2.0,726.53,true
Nova Drone X,704.28,true
Eco Watch X,134.42,true
Max Lens v2,11.26,false
Pulse Monitor Mini,694.63,false
Classic Lamp Mini,91.14,true
Pro Webcam Max,881.22,true
Rapid Hub Plus,642.28,true
Classic Cable Air,10.45,true
Hyper Desk Pro,628.81,true
Luxe Thermos Air,687.18,true
Classic Pillow X,141.72,true
Bold Case Mini,352.82,false
Slim Adapter Plus,249.28,true
Turbo Stand Air,600.8,false
Sonic Filter,848.19,false
Eco Cable Air,510.49,false
Mini Drone,784.22,true
Pure Chair X,242.59,true
Max Pillow,986.9,false
Elite Chair Air,422.01,true
Sonic Watch X,18.65,true
Premium Speaker Pro,41.74,true
Zen Chair SE,287.9,false
Nova Filter Mini,84.25,true
Mega Headphones 2.0,80.85,true
Zen Backpack SE,328.09,true
Mini Filter Mini,730.49,true
Ultra Lamp X,924.77,true
Hyper Tracker Air,56.91,true
Pro Blender Plus,702.09,true
Pure Desk SE,518.18,false
Smart Desk Plus,750.27,false
Peak Pillow X,771.88,true
Slim Adapter Mini,273.43,true
Mega Filter Air,628.27,false
Hyper Cable Max,57.32,true
Flex Notebook 2.0,773.77,true
Turbo Case SE,4.55,true
Turbo Keyboard v2,365.24,true
Smart Grip,553.75,false
Turbo Webcam Pro,417.41,false
Mega Brush X,572.38,true
Max Lens,180.98,true
Rapid Headphones v2,866.29,false
Slim Headphones SE,457.82,false
Eco Mouse Air,784.93,true
Hyper Desk Air,971.9,true
Peak Pillow SE,760.95,true
Elite Blender Mini,25.85,false
Core Brush,951.08,true
Sonic Lens Mini,849.3,false
Pro Charger SE,983.14,false
Pure Keyboard Plus,712.22,true
Ultra Grip Pro,897.48,false
Vibe Pillow Max,459.53,true
Bold Monitor SE,135.24,false
Classic Pad Air,64.15,true
Turbo Mouse 2.0,851.2,false
Vibe Brush Max,319.41,false
Turbo Headphones Pro,137.83,true
Elite Monitor Plus,450.66,false
Nova Monitor SE,359.56,true
Hyper Mouse v2,266.47,true
Classic Notebook 2.0,826.72,true
Eco Brush Max,150.02,true
Flex Chair SE,50.84,false
Mega Brush Plus,33.01,false
Edge Wallet SE,748.57,true
Pro Wallet X,804.28,true
Pro Blender,830.7,true
Elite Charger Mini,373.49,true
Bold Pad 2.0,917.58,true
Premium Headphones Pro,902.68,false
Zen Backpack X,905.26,false
Pro Keyboard v2,52.53,false
Pulse Case Mini,497.12,false
Ace Thermos Plus,355.23,true
Mega Speaker v2,883.65,true
Swift Tracker Air,247.28,false
Pure Thermos SE,480.06,true
Mega Chair Plus,420.39,true
Core Adapter SE,795.25,false
Zen Filter Max,480.72,false
Flex Grip Air,503.38,false
Mega Notebook,320.23,true
Premium Pillow 2.0,60.46,false
Max Desk Air,999.6,true
Pro Lamp Pro,267.98,true
Sonic Lamp Air,846.8,false
Flex Grip Plus,177.74,false
Zen Case Max,914.14,true
Vibe Filter Max,947.65,true
Bold Charger v2,543.03,true
Pure Keyboard X,58.05,true
Premium Cable v2,2.67,true
Zen Backpack Max,717.49,false
Ultra Blender Plus,587.43,true
Sonic Monitor SE,860.94,true
Flex Filter Mini,586.83,false
Mini Webcam Plus,975.9,false
Zen Drone v2,649.87,true
Vibe Stand Air,787.41,true
Ace Pad Plus,379.62,false
Elite Notebook,948.88,false
Edge Hub Air,34.31,false
Luxe Adapter Air,222.44,true
Luxe Watch Plus,332.5,true
Turbo Desk Max,169.54,true
Pulse Filter Max,447.73,false
Eco Lamp X,351.77,true
Peak Blender,387.16,false
Smart Pillow Mini,494.09,false
Flex Stand Mini,103.22,false
Zen Bottle Air,651.66,true
Smart Wallet X,799.59,true
Mini Blender Max,262.6,true
Classic Webcam Plus,888.15,true
Peak Headphones SE,941.94,true
Slim Tracker Air,893.43,true
Nova Drone Plus,608.09,false
Smart Keyboard X,332.42,true
Nova Filter SE,722.58,false
Ace Mouse 2.0,239.06,true
Rapid Pad SE,840.16,true
Ultra Desk,428.74,false
Pulse Lens Air,481.36,true
Premium Charger Plus,638.9,true
Pure Bottle X,309.73,false
Pure Watch 2.0,92.94,false
Smart Desk Mini,370.65,false
Ultra Speaker v2,466.12,true
Pulse Speaker Air,63.51,true
Classic Lens Max,808.55,false
Sonic Pad Pro,554.48,false
Pulse Cable Mini,965.69,false
Bold Pillow Pro,477.3,true
Rapid Pillow,503.09,true
Pro Hub v2,174.52,true
Eco Adapter Pro,127.92,false
Classic Lens Mini,203.51,true
Pulse Tracker 2.0,321.1,true
Classic Chair SE,398.55,false
Edge Speaker SE,459.23,true
Zen Filter Air,588.39,false
Pro Thermos Plus,149.89,true
Luxe Monitor Air,779.98,false
Edge Stand Max,878.13,false
Rapid Drone v2,572.87,false
Ultra Notebook 2.0,404.16,false
Ultra Chair Max,691.12,true
Peak Watch 2.0,897.23,true
Slim Brush 2.0,312.32,false
Edge Filter X,972.54,true
Elite Mouse v2,774.47,false
Mega Case Mini,605.76,true
Eco Wallet Pro,913.6,false
Peak Watch SE,867.44,true
Max Adapter Plus,67.48,false
Elite Hub SE,879.56,true
Smart Charger Pro,837.29,true
Ultra Wallet,918.19,true
Mega Desk v2,506.11,true
Ace Blender Pro,373.71,false
Smart Bottle v2,587.7,false
Flex Notebook 2.0,749.45,true
Mini Blender Mini,51.54,true
Edge Lamp Pro,678.33,false
Core Thermos SE,22.0,true
Pure Grip Plus,648.07,true
Turbo Speaker Air,805.47,false
Vibe Filter 2.0,424.95,false
Edge Desk v2,253.48,false
Mini Lens SE,824.65,false
Bold Monitor,512.48,false
Lite Drone Air,609.82,false
Ace Monitor v2,65.7,false
Core Webcam 2.0,262.61,false
Eco Backpack SE,765.93,true
Zen Bottle Air,405.28,false
Ace Backpack,656.08,false
Mega Grip Mini,405.78,true
Bold Filter Air,816.37,false
Peak Filter Pro,686.94,false
Luxe Lens Max,508.29,true
Pulse Lens SE,182.76,true
Pure Backpack 2.0,725.73,true
Ace Pillow Max,655.12,true
Flex Lamp 2.0,421.62,false
Flex Speaker Air,295.45,true
Pure Keyboard Air,581.14,true
Pure Pillow Pro,501.47,false
Max Mouse Mini,55.94,true
Elite Charger Max,410.36,false
Elite Webcam Plus,779.37,false
Slim Drone Plus,314.78,true
Premium Wallet 2.0,210.95,true
Bold Hub Plus,490.59,true
Elite Tracker Mini,634.21,false
Nova Watch Mini,6.65,true
Peak Desk,892.21,true
Premium Lens,627.42,true
Turbo Filter Max,313.46,true
Rapid Cable Air,307.49,true
Pulse Keyboard 2.0,948.56,false
Peak Cable Air,525.06,false
Arc Lens Plus,344.04,false
Flex Hub Pro,166.54,false
Premium Lamp Pro,727.7,true
Eco Case,590.5,true
Pro Desk,376.43,false
Sonic Stand Air,50.48,true
Ace Monitor,50.13,true
